Epoch 15/20, Loss: 604.8811
Epoch 16/20, Loss: 605.6552
Epoch 17/20, Loss: 610.2396
Epoch 18/20, Loss: 610.5919
Epoch 19/20, Loss: 607.5439
Epoch 20/20, Loss: 604.4073
Epoch 1/20, Loss: 593.8647
Epoch 2/20, Loss: 589.3961
Epoch 3/20, Loss: 588.9233
Epoch 4/20, Loss: 593.9772
Epoch 5/20, Loss: 588.8482
Epoch 6/20, Loss: 591.9122
Epoch 7/20, Loss: 593.5920
Epoch 8/20, Loss: 587.0997
Epoch 9/20, Loss: 587.5411
Epoch 10/20, Loss: 595.1789
Epoch 11/20, Loss: 593.2872
Epoch 12/20, Loss: 589.0815
Epoch 13/20, Loss: 592.1456
Epoch 14/20, Loss: 588.6584
Epoch 15/20, Loss: 588.8390
Epoch 16/20, Loss: 590.0201
Epoch 17/20, Loss: 593.4395
Epoch 18/20, Loss: 591.4976
Epoch 19/20, Loss: 594.5774
Epoch 20/20, Loss: 588.0134
Epoch 1/20, Loss: 596.8215
Epoch 2/20, Loss: 591.0470
Epoch 3/20, Loss: 594.1301
Epoch 4/20, Loss: 601.0951
Epoch 5/20, Loss: 598.7556
Epoch 6/20, Loss: 597.9337
Epoch 7/20, Loss: 600.6026
Epoch 8/20, Loss: 600.3064
Epoch 9/20, Loss: 596.5061
Epoch 10/20, Loss: 593.8434
Epoch 11/20, Loss: 601.4700
Epoch 12/20, Loss: 595.2776
Epoch 13/20, Loss: 602.4186
Epoch 14/20, Loss: 600.8891
Epoch 15/20, Loss: 597.4384
Epoch 16/20, Loss: 596.1770
Epoch 17/20, Loss: 593.5403
Epoch 18/20, Loss: 593.2469
Epoch 19/20, Loss: 596.1699
Epoch 20/20, Loss: 597.8159
Epoch 1/20, Loss: 602.0871
Epoch 2/20, Loss: 603.7753
Epoch 3/20, Loss: 601.1670
Epoch 4/20, Loss: 602.6409
Epoch 5/20, Loss: 604.0151
Epoch 6/20, Loss: 598.9112
Epoch 7/20, Loss: 598.4659
Epoch 8/20, Loss: 601.8658
Epoch 9/20, Loss: 600.5249
Epoch 10/20, Loss: 597.0281
Epoch 11/20, Loss: 601.3348
Epoch 12/20, Loss: 602.6857
Epoch 13/20, Loss: 602.2497
Epoch 14/20, Loss: 600.8441
Epoch 15/20, Loss: 597.2955
Epoch 16/20, Loss: 604.5533
Epoch 17/20, Loss: 604.1480
Epoch 18/20, Loss: 602.7545
Epoch 19/20, Loss: 605.6786
Epoch 20/20, Loss: 602.1194
Epoch 1/20, Loss: 582.4183
Epoch 2/20, Loss: 586.9483
Epoch 3/20, Loss: 586.0620
Epoch 4/20, Loss: 584.1358
Epoch 5/20, Loss: 590.2949
Epoch 6/20, Loss: 584.3037
Epoch 7/20, Loss: 586.8132
Epoch 8/20, Loss: 589.7835
Epoch 9/20, Loss: 578.1488
Epoch 10/20, Loss: 586.9162
Epoch 11/20, Loss: 585.8682
Epoch 12/20, Loss: 585.9118
Epoch 13/20, Loss: 583.6773
Epoch 14/20, Loss: 584.4869
Epoch 15/20, Loss: 592.4212
Epoch 16/20, Loss: 590.7526
Epoch 17/20, Loss: 591.4692
Epoch 18/20, Loss: 580.7650
Epoch 19/20, Loss: 586.4630
Epoch 20/20, Loss: 588.3351
Epoch 1/20, Loss: 592.0113
Epoch 2/20, Loss: 588.1422
Epoch 3/20, Loss: 592.0642
Epoch 4/20, Loss: 593.0474
Epoch 5/20, Loss: 596.1835
Epoch 6/20, Loss: 589.0073
Epoch 7/20, Loss: 594.9472
Epoch 8/20, Loss: 593.0490
Epoch 9/20, Loss: 596.5503
Epoch 10/20, Loss: 597.2747
Epoch 11/20, Loss: 594.6733
Epoch 12/20, Loss: 594.1354
Epoch 13/20, Loss: 593.1706
Epoch 14/20, Loss: 591.7351
Epoch 15/20, Loss: 591.8425
Epoch 16/20, Loss: 594.8664
Epoch 17/20, Loss: 595.6138
Epoch 18/20, Loss: 590.5434
Epoch 19/20, Loss: 592.3887
Epoch 20/20, Loss: 589.6449
Epoch 1/20, Loss: 600.9637
Epoch 2/20, Loss: 598.9233
Epoch 3/20, Loss: 597.1312
Epoch 4/20, Loss: 595.4920
Epoch 5/20, Loss: 602.9313
Epoch 6/20, Loss: 597.6528
Epoch 7/20, Loss: 600.2964
Epoch 8/20, Loss: 600.5714
Epoch 9/20, Loss: 598.3952
Epoch 10/20, Loss: 600.6014
Epoch 11/20, Loss: 599.4627
Epoch 12/20, Loss: 600.2112
Epoch 13/20, Loss: 602.9619
Epoch 14/20, Loss: 598.3511
Epoch 15/20, Loss: 599.8905
Epoch 16/20, Loss: 594.8550
Epoch 17/20, Loss: 601.4143
Epoch 18/20, Loss: 591.8705
Epoch 19/20, Loss: 601.9194
Epoch 20/20, Loss: 596.3758
Epoch 1/20, Loss: 608.1439
Epoch 2/20, Loss: 607.0291
Epoch 3/20, Loss: 605.6565
Epoch 4/20, Loss: 605.0420
Epoch 5/20, Loss: 603.6474
Epoch 6/20, Loss: 603.6562
Epoch 7/20, Loss: 612.3658
Epoch 8/20, Loss: 611.6007
Epoch 9/20, Loss: 604.5669
Epoch 10/20, Loss: 605.8193
Epoch 11/20, Loss: 602.4723
Epoch 12/20, Loss: 600.3765
Epoch 13/20, Loss: 606.0999
Epoch 14/20, Loss: 608.1251
Epoch 15/20, Loss: 608.0764
Epoch 16/20, Loss: 606.1547
Epoch 17/20, Loss: 598.7156
Epoch 18/20, Loss: 608.9744
Epoch 19/20, Loss: 606.5893
Epoch 20/20, Loss: 606.3100
Epoch 1/20, Loss: 594.5828
Epoch 2/20, Loss: 591.3782
Epoch 3/20, Loss: 588.8126
Epoch 4/20, Loss: 591.5087
Epoch 5/20, Loss: 591.1637
Epoch 6/20, Loss: 590.9005
Epoch 7/20, Loss: 593.1166
Epoch 8/20, Loss: 591.0372
Epoch 9/20, Loss: 589.9421
Epoch 10/20, Loss: 595.6519
Epoch 11/20, Loss: 583.9589
Epoch 12/20, Loss: 591.7569
Epoch 13/20, Loss: 588.5210
Epoch 14/20, Loss: 595.5120
Epoch 15/20, Loss: 594.0157
Epoch 16/20, Loss: 591.0717
Epoch 17/20, Loss: 596.9513
Epoch 18/20, Loss: 591.5592
Epoch 19/20, Loss: 587.8491
Epoch 20/20, Loss: 588.8344
Epoch 1/20, Loss: 595.5832
Epoch 2/20, Loss: 599.2099
Epoch 3/20, Loss: 595.3136
Epoch 4/20, Loss: 594.8286
Epoch 5/20, Loss: 595.6121
Epoch 6/20, Loss: 598.3049
Epoch 7/20, Loss: 598.4742
Epoch 8/20, Loss: 592.2462
Epoch 9/20, Loss: 592.4634
Epoch 10/20, Loss: 598.9443
Epoch 11/20, Loss: 596.2239
Epoch 12/20, Loss: 597.6616
Epoch 13/20, Loss: 602.2135
Epoch 14/20, Loss: 599.9897
Epoch 15/20, Loss: 598.1572
Epoch 16/20, Loss: 595.2678
Epoch 17/20, Loss: 600.6168
Epoch 18/20, Loss: 592.6905
Epoch 19/20, Loss: 597.8056
Epoch 20/20, Loss: 599.5644
Epoch 1/20, Loss: 595.7423
Epoch 2/20, Loss: 599.9069
Epoch 3/20, Loss: 606.3631
Epoch 4/20, Loss: 605.0800
Epoch 5/20, Loss: 604.2801
Epoch 6/20, Loss: 599.0117
Epoch 7/20, Loss: 602.5378
Epoch 8/20, Loss: 604.2299
Epoch 9/20, Loss: 601.9264
Epoch 10/20, Loss: 604.2185
Epoch 11/20, Loss: 604.5979
Epoch 12/20, Loss: 605.2948
Epoch 13/20, Loss: 600.4532
Epoch 14/20, Loss: 601.4660
Epoch 15/20, Loss: 603.9285
Epoch 16/20, Loss: 597.9614
Epoch 17/20, Loss: 600.0722
Epoch 18/20, Loss: 600.0449
Epoch 19/20, Loss: 600.1366
Epoch 20/20, Loss: 603.6854
Epoch 1/20, Loss: 592.0298
Epoch 2/20, Loss: 586.1956
Epoch 3/20, Loss: 587.6810
Epoch 4/20, Loss: 587.6683
Epoch 5/20, Loss: 587.8169
Epoch 6/20, Loss: 589.0915
Epoch 7/20, Loss: 584.5307
Epoch 8/20, Loss: 587.5318
Epoch 9/20, Loss: 588.5798
Epoch 10/20, Loss: 586.5810
Epoch 11/20, Loss: 584.2496
Epoch 12/20, Loss: 585.9715
Epoch 13/20, Loss: 585.7494
Epoch 14/20, Loss: 589.3838
Epoch 15/20, Loss: 588.8446
Epoch 16/20, Loss: 586.4468
Epoch 17/20, Loss: 588.0674
Epoch 18/20, Loss: 593.6150
Epoch 19/20, Loss: 583.3616
Epoch 20/20, Loss: 591.5718
Epoch 1/20, Loss: 596.2994
Epoch 2/20, Loss: 586.0509
Epoch 3/20, Loss: 585.4818
Epoch 4/20, Loss: 585.2356
Epoch 5/20, Loss: 580.9950
Epoch 6/20, Loss: 589.5508
Epoch 7/20, Loss: 590.5200
Epoch 8/20, Loss: 585.5580
Epoch 9/20, Loss: 588.8521
Epoch 10/20, Loss: 588.0296
Epoch 11/20, Loss: 585.4405
Epoch 12/20, Loss: 586.9501
Epoch 13/20, Loss: 591.7853
Epoch 14/20, Loss: 589.8571
Epoch 15/20, Loss: 587.7226
Epoch 16/20, Loss: 584.4307
Epoch 17/20, Loss: 591.1997
Epoch 18/20, Loss: 586.7811
Epoch 19/20, Loss: 582.4533
Epoch 20/20, Loss: 587.0840
Epoch 1/20, Loss: 585.4763
Epoch 2/20, Loss: 583.7715
Epoch 3/20, Loss: 587.4699
Epoch 4/20, Loss: 585.9862
Epoch 5/20, Loss: 587.2254
Epoch 6/20, Loss: 591.4465
Epoch 7/20, Loss: 587.7231
Epoch 8/20, Loss: 586.9153
Epoch 9/20, Loss: 585.8495
Epoch 10/20, Loss: 587.1443
Epoch 11/20, Loss: 591.2204
Epoch 12/20, Loss: 591.1228
Epoch 13/20, Loss: 588.0079
Epoch 14/20, Loss: 589.3256
Epoch 15/20, Loss: 586.7531
Epoch 16/20, Loss: 589.8168
Epoch 17/20, Loss: 582.9605
Epoch 18/20, Loss: 594.6475
Epoch 19/20, Loss: 585.4028
Epoch 20/20, Loss: 586.1605
Epoch 1/20, Loss: 593.2141
Epoch 2/20, Loss: 595.5375
Epoch 3/20, Loss: 594.8761
Epoch 4/20, Loss: 590.8933
Epoch 5/20, Loss: 588.3751
Epoch 6/20, Loss: 597.1803
Epoch 7/20, Loss: 595.2799
Epoch 8/20, Loss: 591.7081
Epoch 9/20, Loss: 596.2151
Epoch 10/20, Loss: 589.1369
Epoch 11/20, Loss: 589.8803
Epoch 12/20, Loss: 593.4528
Epoch 13/20, Loss: 590.7443
Epoch 14/20, Loss: 586.3108
Epoch 15/20, Loss: 594.2234
Epoch 16/20, Loss: 593.8320
Epoch 17/20, Loss: 592.4855
Epoch 18/20, Loss: 590.7217
Epoch 19/20, Loss: 595.5415
Epoch 20/20, Loss: 591.9347
Epoch 1/20, Loss: 593.6032
Epoch 2/20, Loss: 595.8485
Epoch 3/20, Loss: 600.9361
Epoch 4/20, Loss: 598.4549
Epoch 5/20, Loss: 600.0660
Epoch 6/20, Loss: 600.5061
Epoch 7/20, Loss: 599.9538
Epoch 8/20, Loss: 600.3374
Epoch 9/20, Loss: 603.1929
Epoch 10/20, Loss: 598.6453
Epoch 11/20, Loss: 600.1031
Epoch 12/20, Loss: 598.9663
Epoch 13/20, Loss: 597.5173
Epoch 14/20, Loss: 600.1647
Epoch 15/20, Loss: 597.8703
Epoch 16/20, Loss: 594.7896
Epoch 17/20, Loss: 593.6607
Epoch 18/20, Loss: 600.3688
Epoch 19/20, Loss: 596.7450
Epoch 20/20, Loss: 600.5899
Epoch 1/20, Loss: 579.8565
Epoch 2/20, Loss: 587.1609
Epoch 3/20, Loss: 585.8454
Epoch 4/20, Loss: 584.6864
Epoch 5/20, Loss: 582.6352
Epoch 6/20, Loss: 581.4820
Epoch 7/20, Loss: 583.3175
Epoch 8/20, Loss: 587.5774
Epoch 9/20, Loss: 585.8175
Epoch 10/20, Loss: 592.1838
Epoch 11/20, Loss: 582.7121
Epoch 12/20, Loss: 580.8123
Epoch 13/20, Loss: 579.3747
Epoch 14/20, Loss: 586.9426
Epoch 15/20, Loss: 584.4954
Epoch 16/20, Loss: 587.2813
Epoch 17/20, Loss: 586.0094
Epoch 18/20, Loss: 581.9939
Epoch 19/20, Loss: 581.9131
Epoch 20/20, Loss: 582.9890
Epoch 1/20, Loss: 588.6066
Epoch 2/20, Loss: 589.2345
Epoch 3/20, Loss: 588.1502
Epoch 4/20, Loss: 588.8886
Epoch 5/20, Loss: 592.2535
Epoch 6/20, Loss: 586.9192
Epoch 7/20, Loss: 590.4278
Epoch 8/20, Loss: 592.2163
Epoch 9/20, Loss: 586.0800
Epoch 10/20, Loss: 590.2063
Epoch 11/20, Loss: 587.2291
Epoch 12/20, Loss: 590.8024
Epoch 13/20, Loss: 590.0928
Epoch 14/20, Loss: 586.3483
Epoch 15/20, Loss: 590.7296
Epoch 16/20, Loss: 587.0907
Epoch 17/20, Loss: 588.2132
Epoch 18/20, Loss: 593.1106
Epoch 19/20, Loss: 586.2010
Epoch 20/20, Loss: 587.5042
Epoch 1/20, Loss: 592.7077
Epoch 2/20, Loss: 594.2064
Epoch 3/20, Loss: 596.7660
Epoch 4/20, Loss: 597.1954
Epoch 5/20, Loss: 591.8173
Epoch 6/20, Loss: 595.6937
Epoch 7/20, Loss: 596.2601
Epoch 8/20, Loss: 593.0920
Epoch 9/20, Loss: 594.5731
Epoch 10/20, Loss: 594.1215
Epoch 11/20, Loss: 588.3986
Epoch 12/20, Loss: 595.0129
Epoch 13/20, Loss: 594.0452
Epoch 14/20, Loss: 591.9105
Epoch 15/20, Loss: 593.0304
Epoch 16/20, Loss: 592.6373
Epoch 17/20, Loss: 591.6512
Epoch 18/20, Loss: 594.3931
Epoch 19/20, Loss: 593.9754
Epoch 20/20, Loss: 590.8622
Epoch 1/20, Loss: 584.8659
Epoch 2/20, Loss: 580.9174
Epoch 3/20, Loss: 583.4852
Epoch 4/20, Loss: 581.6193
Epoch 5/20, Loss: 576.9465
Epoch 6/20, Loss: 578.0876
Epoch 7/20, Loss: 586.3592
Epoch 8/20, Loss: 577.1738
Epoch 9/20, Loss: 575.8397
Epoch 10/20, Loss: 578.7324
Epoch 11/20, Loss: 580.4271
Epoch 12/20, Loss: 577.5373
Epoch 13/20, Loss: 581.2840
Epoch 14/20, Loss: 579.0461
Epoch 15/20, Loss: 583.6322
Epoch 16/20, Loss: 579.3504
Epoch 17/20, Loss: 581.1965
Epoch 18/20, Loss: 581.9086
Epoch 19/20, Loss: 585.0585
Epoch 20/20, Loss: 586.7886
Epoch 1/20, Loss: 586.3230
Epoch 2/20, Loss: 584.4920
Epoch 3/20, Loss: 587.9424
Epoch 4/20, Loss: 581.7763
Epoch 5/20, Loss: 585.6218
Epoch 6/20, Loss: 585.1649
Epoch 7/20, Loss: 584.9138
Epoch 8/20, Loss: 588.9040
Epoch 9/20, Loss: 585.3137
Epoch 10/20, Loss: 578.8725
Epoch 11/20, Loss: 581.8618
Epoch 12/20, Loss: 588.5618
Epoch 13/20, Loss: 587.5164
Epoch 14/20, Loss: 580.0037
Epoch 15/20, Loss: 585.2501
Epoch 16/20, Loss: 587.9828
Epoch 17/20, Loss: 582.7162
Epoch 18/20, Loss: 588.5721
Epoch 19/20, Loss: 584.0118
Epoch 20/20, Loss: 586.9980
Epoch 1/20, Loss: 595.4128
Epoch 2/20, Loss: 596.0947
Epoch 3/20, Loss: 601.4732
Epoch 4/20, Loss: 597.8220
Epoch 5/20, Loss: 603.0090
Epoch 6/20, Loss: 602.4543
Epoch 7/20, Loss: 589.6878
Epoch 8/20, Loss: 599.6503
Epoch 9/20, Loss: 597.5182
Epoch 10/20, Loss: 601.6936
Epoch 11/20, Loss: 600.6067
Epoch 12/20, Loss: 598.5175
Epoch 13/20, Loss: 598.0962
Epoch 14/20, Loss: 596.0952
Epoch 15/20, Loss: 597.7356
Epoch 16/20, Loss: 594.9814
Epoch 17/20, Loss: 597.3256
Epoch 18/20, Loss: 594.9785
Epoch 19/20, Loss: 600.1862
Epoch 20/20, Loss: 592.6872
Epoch 1/20, Loss: 605.0676
Epoch 2/20, Loss: 606.9720
Epoch 3/20, Loss: 606.7818
Epoch 4/20, Loss: 600.3398
Epoch 5/20, Loss: 601.9221
Epoch 6/20, Loss: 600.6806
Epoch 7/20, Loss: 604.6974
Epoch 8/20, Loss: 603.9133
Epoch 9/20, Loss: 609.3539
Epoch 10/20, Loss: 604.0760
Epoch 11/20, Loss: 608.3228
Epoch 12/20, Loss: 602.7776
Epoch 13/20, Loss: 605.8570
Epoch 14/20, Loss: 607.4290
Epoch 15/20, Loss: 609.4534
Epoch 16/20, Loss: 601.9805
Epoch 17/20, Loss: 599.6931
Epoch 18/20, Loss: 604.5841
Epoch 19/20, Loss: 604.6923
Epoch 20/20, Loss: 599.0495
Epoch 1/20, Loss: 615.1612
Epoch 2/20, Loss: 610.4628
Epoch 3/20, Loss: 610.9135
Epoch 4/20, Loss: 607.1149
Epoch 5/20, Loss: 613.1767
Epoch 6/20, Loss: 617.9700
Epoch 7/20, Loss: 607.7297
Epoch 8/20, Loss: 612.5963
Epoch 9/20, Loss: 603.4797
Epoch 10/20, Loss: 618.8954
Epoch 11/20, Loss: 616.1115
Epoch 12/20, Loss: 615.9600
Epoch 13/20, Loss: 614.0268
Epoch 14/20, Loss: 603.0331
Epoch 15/20, Loss: 609.0329
Epoch 16/20, Loss: 616.6987
Epoch 17/20, Loss: 614.2550
Epoch 18/20, Loss: 608.9846
Epoch 19/20, Loss: 612.0072
Epoch 20/20, Loss: 612.3534
Epoch 1/20, Loss: 597.7948
Epoch 2/20, Loss: 598.9365
Epoch 3/20, Loss: 597.0913
Epoch 4/20, Loss: 594.8004
Epoch 5/20, Loss: 598.9059
Epoch 6/20, Loss: 597.1195
Epoch 7/20, Loss: 588.5484
Epoch 8/20, Loss: 589.1229
Epoch 9/20, Loss: 593.5309
Epoch 10/20, Loss: 594.0084
Epoch 11/20, Loss: 591.9346
Epoch 12/20, Loss: 599.2710
Epoch 13/20, Loss: 600.2186
Epoch 14/20, Loss: 593.6449
Epoch 15/20, Loss: 596.2196
Epoch 16/20, Loss: 596.0448
Epoch 17/20, Loss: 600.8885
Epoch 18/20, Loss: 587.8353
Epoch 19/20, Loss: 595.7211
Epoch 20/20, Loss: 595.1831
Epoch 1/20, Loss: 604.1744
Epoch 2/20, Loss: 603.8542
Epoch 3/20, Loss: 604.8929
Epoch 4/20, Loss: 603.3866
Epoch 5/20, Loss: 603.8953
Epoch 6/20, Loss: 600.7877
Epoch 7/20, Loss: 598.4768
Epoch 8/20, Loss: 606.9919
Epoch 9/20, Loss: 608.2893
Epoch 10/20, Loss: 599.4992
Epoch 11/20, Loss: 607.3936
Epoch 12/20, Loss: 599.3946
Epoch 13/20, Loss: 601.3462
Epoch 14/20, Loss: 609.5687
Epoch 15/20, Loss: 595.3552
Epoch 16/20, Loss: 605.2299
Epoch 17/20, Loss: 602.7282
Epoch 18/20, Loss: 600.9127
Epoch 19/20, Loss: 600.4558
Epoch 20/20, Loss: 604.9025
Epoch 1/20, Loss: 609.4205
Epoch 2/20, Loss: 611.5463
Epoch 3/20, Loss: 602.1466
Epoch 4/20, Loss: 610.2138
Epoch 5/20, Loss: 605.7595
Epoch 6/20, Loss: 610.3548
Epoch 7/20, Loss: 612.1034
Epoch 8/20, Loss: 612.7680
Epoch 9/20, Loss: 602.5744
Epoch 10/20, Loss: 604.6391
Epoch 11/20, Loss: 603.7862
Epoch 12/20, Loss: 609.2878
Epoch 13/20, Loss: 608.1470
Epoch 14/20, Loss: 604.6507
Epoch 15/20, Loss: 608.7518
Epoch 16/20, Loss: 609.0097
Epoch 17/20, Loss: 610.8367
Epoch 18/20, Loss: 607.4702
Epoch 19/20, Loss: 607.0773
Epoch 20/20, Loss: 610.6715
Epoch 1/20, Loss: 591.5218
Epoch 2/20, Loss: 589.7393
Epoch 3/20, Loss: 592.7352
Epoch 4/20, Loss: 590.1277
Epoch 5/20, Loss: 592.8014
Epoch 6/20, Loss: 589.0013
Epoch 7/20, Loss: 592.2742
Epoch 8/20, Loss: 593.5161
Epoch 9/20, Loss: 588.5448
Epoch 10/20, Loss: 595.9457
Epoch 11/20, Loss: 594.9799
Epoch 12/20, Loss: 594.0551
Epoch 13/20, Loss: 590.9623
Epoch 14/20, Loss: 593.7128
Epoch 15/20, Loss: 591.9541
Epoch 16/20, Loss: 594.0637
Epoch 17/20, Loss: 591.8150
Epoch 18/20, Loss: 594.3190
Epoch 19/20, Loss: 588.9918
Epoch 20/20, Loss: 588.2869
Epoch 1/20, Loss: 596.8237
Epoch 2/20, Loss: 599.5008
Epoch 3/20, Loss: 596.7087
Epoch 4/20, Loss: 595.5761
Epoch 5/20, Loss: 600.6410
Epoch 6/20, Loss: 600.9814
Epoch 7/20, Loss: 593.4145
Epoch 8/20, Loss: 600.0485
Epoch 9/20, Loss: 601.7868
Epoch 10/20, Loss: 597.5306
Epoch 11/20, Loss: 594.8395
Epoch 12/20, Loss: 602.8271
Epoch 13/20, Loss: 597.2981
Epoch 14/20, Loss: 598.5306
Epoch 15/20, Loss: 604.6842
Epoch 16/20, Loss: 597.5651
Epoch 17/20, Loss: 601.2610
Epoch 18/20, Loss: 595.8067
Epoch 19/20, Loss: 599.4118
Epoch 20/20, Loss: 596.4321
Epoch 1/20, Loss: 602.8728
Epoch 2/20, Loss: 604.4520
Epoch 3/20, Loss: 605.8055
Epoch 4/20, Loss: 608.4354
Epoch 5/20, Loss: 605.5571
Epoch 6/20, Loss: 606.1349
Epoch 7/20, Loss: 603.0910
Epoch 8/20, Loss: 609.1244
Epoch 9/20, Loss: 608.0627
Epoch 10/20, Loss: 607.6971
Epoch 11/20, Loss: 602.0532
Epoch 12/20, Loss: 600.3887
Epoch 13/20, Loss: 605.7885
Epoch 14/20, Loss: 606.7796
Epoch 15/20, Loss: 604.2254
Epoch 16/20, Loss: 603.6812
Epoch 17/20, Loss: 603.3341
Epoch 18/20, Loss: 602.8781
Epoch 19/20, Loss: 600.1542
Epoch 20/20, Loss: 600.3580
Epoch 1/20, Loss: 591.1240
Epoch 2/20, Loss: 584.0967
Epoch 3/20, Loss: 587.5581
Epoch 4/20, Loss: 592.5102
Epoch 5/20, Loss: 593.3204
Epoch 6/20, Loss: 586.2602
Epoch 7/20, Loss: 585.7330
Epoch 8/20, Loss: 589.6049
Epoch 9/20, Loss: 581.2436
Epoch 10/20, Loss: 587.7053
Epoch 11/20, Loss: 587.2034
Epoch 12/20, Loss: 588.8089
Epoch 13/20, Loss: 588.3796
Epoch 14/20, Loss: 592.0547
Epoch 15/20, Loss: 594.8880
Epoch 16/20, Loss: 586.5255
Epoch 17/20, Loss: 587.1967
Epoch 18/20, Loss: 585.8072
Epoch 19/20, Loss: 588.7907
Epoch 20/20, Loss: 583.9018
Epoch 1/20, Loss: 590.1165
Epoch 2/20, Loss: 602.5401
Epoch 3/20, Loss: 595.7693
Epoch 4/20, Loss: 594.4380
Epoch 5/20, Loss: 593.0821
Epoch 6/20, Loss: 595.5784
Epoch 7/20, Loss: 596.8754
Epoch 8/20, Loss: 602.6041
Epoch 9/20, Loss: 594.4911
Epoch 10/20, Loss: 591.8464
Epoch 11/20, Loss: 591.6801
Epoch 12/20, Loss: 594.7366
Epoch 13/20, Loss: 588.3310
Epoch 14/20, Loss: 591.7832
Epoch 15/20, Loss: 595.6587
Epoch 16/20, Loss: 592.8556
Epoch 17/20, Loss: 594.8684
Epoch 18/20, Loss: 597.5827
Epoch 19/20, Loss: 593.7382
Epoch 20/20, Loss: 593.5403
Epoch 1/20, Loss: 596.7771
Epoch 2/20, Loss: 596.0972
Epoch 3/20, Loss: 602.6003
Epoch 4/20, Loss: 597.8353
Epoch 5/20, Loss: 597.9998
Epoch 6/20, Loss: 597.9637
Epoch 7/20, Loss: 598.4640
Epoch 8/20, Loss: 603.6365
Epoch 9/20, Loss: 602.5797
Epoch 10/20, Loss: 603.2518
Epoch 11/20, Loss: 599.4427
Epoch 12/20, Loss: 596.9910
Epoch 13/20, Loss: 599.0257
Epoch 14/20, Loss: 598.2251
Epoch 15/20, Loss: 602.6057
Epoch 16/20, Loss: 596.5754
Epoch 17/20, Loss: 600.0763
Epoch 18/20, Loss: 606.0483
Epoch 19/20, Loss: 593.4034
Epoch 20/20, Loss: 595.8091
Epoch 1/20, Loss: 605.4801
Epoch 2/20, Loss: 611.2295
Epoch 3/20, Loss: 603.2311
Epoch 4/20, Loss: 607.6557
Epoch 5/20, Loss: 602.7709
Epoch 6/20, Loss: 606.9632
Epoch 7/20, Loss: 607.1546
Epoch 8/20, Loss: 605.6230
Epoch 9/20, Loss: 606.9396
Epoch 10/20, Loss: 609.3684
Epoch 11/20, Loss: 602.5510
Epoch 12/20, Loss: 602.6077
Epoch 13/20, Loss: 612.4730
Epoch 14/20, Loss: 608.3214
Epoch 15/20, Loss: 598.3517
Epoch 16/20, Loss: 603.9792
Epoch 17/20, Loss: 604.6361
Epoch 18/20, Loss: 606.7333
Epoch 19/20, Loss: 607.6505
Epoch 20/20, Loss: 607.3755
Epoch 1/20, Loss: 595.5345
Epoch 2/20, Loss: 588.9837
Epoch 3/20, Loss: 594.7118
Epoch 4/20, Loss: 593.5601
Epoch 5/20, Loss: 590.0707
Epoch 6/20, Loss: 589.2058
Epoch 7/20, Loss: 594.2458
Epoch 8/20, Loss: 590.9928
Epoch 9/20, Loss: 590.4186
Epoch 10/20, Loss: 588.9521
Epoch 11/20, Loss: 591.5035
Epoch 12/20, Loss: 598.0748
Epoch 13/20, Loss: 598.1472
Epoch 14/20, Loss: 589.3276
Epoch 15/20, Loss: 591.1835
Epoch 16/20, Loss: 587.3509
Epoch 17/20, Loss: 590.1727
Epoch 18/20, Loss: 589.6397
Epoch 19/20, Loss: 594.8415
Epoch 20/20, Loss: 587.2113
Epoch 1/20, Loss: 593.6789
Epoch 2/20, Loss: 593.0103
Epoch 3/20, Loss: 604.2725
Epoch 4/20, Loss: 593.4245
Epoch 5/20, Loss: 597.9452
Epoch 6/20, Loss: 600.9812
Epoch 7/20, Loss: 594.5740
Epoch 8/20, Loss: 602.9310
Epoch 9/20, Loss: 593.0156
Epoch 10/20, Loss: 596.3229
Epoch 11/20, Loss: 597.7078
Epoch 12/20, Loss: 595.7713
Epoch 13/20, Loss: 597.9685
Epoch 14/20, Loss: 596.1698
Epoch 15/20, Loss: 594.3061
Epoch 16/20, Loss: 595.2628
Epoch 17/20, Loss: 598.7771
Epoch 18/20, Loss: 592.0580
Epoch 19/20, Loss: 593.4840
Epoch 20/20, Loss: 602.1661
Epoch 1/20, Loss: 600.4590
Epoch 2/20, Loss: 600.0946
Epoch 3/20, Loss: 601.8354
Epoch 4/20, Loss: 600.3145
Epoch 5/20, Loss: 605.9539
Epoch 6/20, Loss: 599.0724
Epoch 7/20, Loss: 599.1444
Epoch 8/20, Loss: 609.2180
Epoch 9/20, Loss: 600.6637
Epoch 10/20, Loss: 600.0464
Epoch 11/20, Loss: 599.8378
Epoch 12/20, Loss: 600.0048
Epoch 13/20, Loss: 599.4305
Epoch 14/20, Loss: 602.3301
Epoch 15/20, Loss: 602.7092
Epoch 16/20, Loss: 597.1188
Epoch 17/20, Loss: 603.3182
Epoch 18/20, Loss: 603.7298
Epoch 19/20, Loss: 604.6716
Epoch 20/20, Loss: 601.4140
Epoch 1/20, Loss: 581.0561
Epoch 2/20, Loss: 589.4470
Epoch 3/20, Loss: 587.5551
Epoch 4/20, Loss: 587.0872
Epoch 5/20, Loss: 592.3652
Epoch 6/20, Loss: 586.1272
Epoch 7/20, Loss: 585.9530
Epoch 8/20, Loss: 590.8173
Epoch 9/20, Loss: 592.6738
Epoch 10/20, Loss: 587.3592
